116053,400096800000500060100020094009400050028000007000612003560083170200040008073900002,437196825982534761156827394319478256628359417745612983564283179291745638873961542
116231,720000900003006048006087510090630007510400003060058100470002080000005001200940600,728514936153296748946387512894631257517429863362758194475162389639875421281943675
116232,002001098000467200534000000080090006306800001090056074800005010140023705070900000,762531498918467253534289167487192536356874921291356874823745619149623785675918342
116233,280000005040896000001040000003000680009108070750060420600207300500900107000003290,286731945345896712971542836123475689469128573758369421694217358532984167817653294
116234,601090000003806014500203070900730500007605208040000600018002000200900003079084060,681497325723856914594213876962738541137645298845129637418362759256971483379584162
116235,045601000000200300001038705000090800562007003903016400239460008000000090470000502,345671289897254361621938745714392856562847913983516427239465178158723694476189532
116236,039040000001002560060003097008700034204500700070180000015090002843000000000060315,739645128481972563562813497158729634294536781376184259615397842843251976927468315
116237,700000002305607908016000500000190000067300800080020045000900084003410600901005207,798531462325647918416289573534198726267354891189726345652973184873412659941865237
116238,000870020090001400008340591040085100230700060005000040050628007009000083076910000,514879326392561478768342591647285139231794865985136742453628917129457683876913254
116239,001046800080002960000093004702001050304700002060400090210050308500930600006007000,921546837483172965675893214792381456354769182168425793219654378547938621836217549
116240,605078003019620005007030040064007500070403890000810000000000018023000000090150076,645978123319624785287531649864297531571463892932815467756349218123786954498152376
116241,068040300000900710004201056080403009001007005320500060709008000030600001602390000,168745392253986714974231856586423179491867235327519468749158623835672941612394587
116242,305190400010700680000204000902470300501000007007002805006800053400900700098036100,365198472214753689879264531982475316531689247647312895126847953453921768798536124
116243,037020060080107000000080054074002308000019206900003000008600002520700049390050100,437925861685147923219386754174562398853419276962873415748691532521738649396254187
116244,000000902400600010580320000040090630006080297002001040905014080700000500034870060,673148952429657318581329476847592631156483297392761845965214783718936524234875169
116245,000402180508010060070090400030271800090000000200004006706030902021605300480700005,369452187548317269172896453635271894894563721217984536756138942921645378483729615
116246,002703600764080010050090800076430500001807002390100000000040203800250470000006090,982713645764582319153694827276439581541867932398125764617948253839251476425376198
116247,700000820000040306800320047206500900081700060504010730450008009037602001000000050,743961825125847396869325147276583914381794562594216738452138679937652481618479253
116248,200005193000040600810900020003062000020090070407008900900080067650310080704000305,246875193379241658815936724593762841128493576467158932931584267652317489784629315
116249,104000052007020000805360000089070006600500308010400029200930860000601035040000971,134798652967125483825364197489273516672519348513486729251937864798641235346852971
116250,700096002300500400010004350002807005001000040983060001000728060600100070250003089,745396812326581497819274356462817935571932648983465721194728563638159274257643189
116251,900006043400002105781050000093160070005900800670000000528070960000004210040609308,952816743436792185781453629893165472215947836674238591528371964369584217147629358
116252,020700004600290107003050008000820306500407020086130070800000900709000561005041000,928713654654298137173654298497825316531467829286139475812576943749382561365941782
116253,000035007096001080380090020008607001001300408570004090260400053004000016007502800,412835967796241385385796124948627531621359478573184692269418753854973216137562849
116254,000080003079040000020031506500690000043102600090000718700005002001903040082007100,165289473379546281428731596517698324843172659296354718734815962651923847982467135
116255,308001000240060090001000630080300024000076300507200006090028001012504007450090080,368951472245763198971482635689315724124876359537249816793628541812534967456197283
116256,060070800000009024034812090601000705000090208042350100080030000700004516900706000,269473851178569324534812697691248735357691248842357169486135972723984516915726483
116257,019308004000700050500010600180000700902061043450203009000509082800040067030000100,619358274348726951527914638183495726972861543456273819761539482895142367234687195
116258,070500000800300420060047010009080341300015702000000005400090800036200000781600093,174529638895361427263847519529786341348915762617432985452193876936278154781654293
116259,090540607168900200050100008702003409000009180900850063000761500006080020304000000,293548617168937245457126398782613459635479182941852763829761534576384921314295876
116260,090046210070050003010720060950000670800070009200013004430200100006030900000804005,598346217672158493314729568953482671841675329267913854435297186786531942129864735
116261,052010830700000015008950007000039020400500600300847090103000080007306009805072000,952714836734268915618953247571639428489521673326847591163495782247386159895172364
116262,080207410000060507100000603006094008048700002003005160024950800000400300700003001,685237419432169587197548623216394758548716932973825164324951876861472395759683241
116263,057020003030078090000010082083009000105080400920601000006094020010752060400000078,857926143231478695649315782783549216165287439924631857576894321318752964492163578
116264,400571600200003045709046100004100802000300950020087003906002081038000060000050007,483571629261893745759246138394165872817324956625987413976432581538719264142658397
116265,600301200000000068010052700003005872200000090009804503070590001920016000480070000,697381245532749168814652739143965872258137694769824513376598421925416387481273956
116266,000020071180604500043507000012070003000008007605009100058300020060000900000906084,596823471187694532243517869812475693439168257675239148958341726364782915721956384
116267,800320000401090000000057020007000160200900750060002083900001300053076049046800005,875324691421698537639157428397485162218963754564712983982541376153276849746839215
116268,000409025060032008040080710700300902000104307098020006001800560403006000570000009,837419625165732498249685713714368952652194387398527146921873564483956271576241839
116269,400001027800750400050030910102000050060900041003080600007490035390027000085600000,439861527821759463756234918172346859568972341943185672617498235394527186285613794
116270,000059100410060307000043082030000906809017005201000000500080700607000801040905600,382759164415862397976143582734528916869417235251396478523681749697234851148975623
116271,016000403908406105030000020009020037074059600050700008800610000005370009002005080,516287493928436175437591826689124537374859612251763948893612754145378269762945381
116272,010000000706805900032100800009020004070003006208417005580040600007002041001096700,815279463746835912932164857359628174174953286268417395583741629697382541421596738
116273,100037006530020700000149020060900800050000930002081004708014500306005000040703090,129537486534628719687149325463952871851476932972381654798214563316895247245763198
116274,200800040091030005003600007900402680018507900600000001030050102020048070560109000,256871349791234865483695217975412683318567924642983751834756192129348576567129438
116275,000708164600000007000001030030010050007923400218007090072600009050030208090400500,325798164681354927749261835934816752567923481218547693172685349456139278893472516
116276,000080036072003409004070012200460070008900000100520008800040921000300050957010060,519284736672153489384679512295468173768931245143527698836745921421396857957812364
116277,000210039400058107050000000000000802610047000530900700024370608879060005000100000,786214539493658127251793486947531862612847953538926741124375698879462315365189274
116278,000059000920407510060100087000004029170000004300260000008300070005001602690540100,781659243923487516564123987856714329172935864349268751218396475435871692697542138
116279,065009000204000800701020090070000010080063205600940080028070900310005400900600302,865439127294157836731826594473582619189763245652941783528374961316295478947618352
116280,020080051300000700600471900400005006809300020002900074200010003530002600010506049,927683451341259768685471932473125896869347125152968374296714583534892617718536249
116281,050008009700050048400700130940006500018000903300200000006307200102680007870109050,653418729721953648489762135947836512218574963365291874596347281132685497874129356
116282,008360002309200000040051080006002800100080037020739004070000460002500903050407100,518364792369278541247951386736142859194685237825739614971823465482516973653497128
116283,015942070800001200640000003070320001050078094400506008009080000023005609000700030,315942876897631245642857913978324561256178394431596728169283457723415689584769132
116284,700090603000014050295006100000000400039005007070080010680702590150030048002000000,714598623368214759295376184821967435439125867576483912683742591157639248942851376
116285,080359001902007800010400060068000240503041700000605000006090014701030600034200009,687359421942167853315482967168973245523841796479625138256798314791534682834216579
116286,084900250000300740700018000800029605017000830060030014120740506009000023006005000,384976251691352748752418369843129675917564832265837914128743596579681423436295187
116287,000090000506010000082300540700031084090400006000780203064905000830026090200000017,413598762576214839982367541725631984398452176641789253164975328837126495259843617
116288,470001000000620030069800040010000203908400750007906001000000024290507608100083000,472391865851624937369875142614758293938412756527936481785169324293547618146283579
116289,001970502000004000680002019002000004730058000009200056053107600020000003106380040,341976582295814367687532419562791834734658921819243756453127698928465173176389245
116290,310080920000070058000409600050900074008004190400060205760098041830501000002730000,314685927926173458587429613653912874278354196491867235765298341839541762142736589
116291,005030090409062180310004002000709410801200000046050000603020901900000200004807065,265138794479562183318974652532789416891246537746351829683425971957613248124897365
116292,600500040802007100010090035048009600530002900760100520004800010020040700100760000,693518247852437169417296835248359671531672984769184523974825316326941758185763492
116293,570130802004060073290500040900300000025000300081470060000900081740002005039008600,576134892814269573293587146967321458425896317381475269652943781748612935139758624
116294,000040006300507000920600105008020007400895003130400090567902040000000080000153000,751249836386517924924638175698321457472895613135476298567982341213764589849153762
116295,610090024020156703000003080560007402000900370800020009004300001080002900700084000,613798524428156793975243186569837412142965378837421659254379861386512947791684235
116296,017030800360047050050000020029350410400091600030800005000000081800600390000402507,217539846368247159954168723729356418485791632631824975546973281872615394193482567
116297,010009700460510020000340010080160530207000100030080002076008940009000053023000608,315829764468517329792346815984162537257493186631785492576238941849671253123954678
116298,040000003005742080001008900010007005300460000028031670090080001650200730000004250,847196523935742186261358947416827395379465812528931674792583461654219738183674259
116299,000035409007200000000697005040800060280019700305000801000001098020570304130046020,862135479957284136413697285741853962286419753395762841574321698629578314138946527
116300,410000205080056040000700803350002709070530006609000030007020100920001000560940008,416893275783256941295714863358462719172539486649178532837625194924381657561947328
116301,100000045000027900832050060470005301000003000320600890601000780009006403050084002,197368245564127938832459167476895321918243576325671894641532789289716453753984612
116302,070403005002807400600050000008600207200041903000520000500010098047006030093200610,971463825352897461684152379418639257265741983739528146526314798147986532893275614
116303,008000500100032006000785002002500301900004800065307004010600040700409013240001090,328146579157932486694785132472598361931264857865317924519623748786459213243871695
116304,000080000079035240850609300080206005003800100200010704400001570006070093007092060,312784659679135248854629317781246935943857126265913784498361572126578493537492861
116305,490001000608700020000600534006020350920007801047003096050400700081009005000102080,495231678638745129172698534816924357923567841547813296359486712281379465764152983
116306,804090000000006001907530600080750302043260070700004805050801400006000010020000937,864197253235486791917532684681759342543268179792314865359871426476923518128645937
116307,008001900009500047417030800000090650270810000030204000041005003000063571600002009,528741936369528147417639825184397652275816394936254718741985263892463571653172489
116308,109050300040903080800000070007039020002400000905802007201000806360000005000074130,129758364746923581853146279417539628682417953935862417271395846364281795598674132
116309,700002000980300401004050208060000530005640000013000809300010000000906702009570340,751482693982367451634159278267891534895643127413725869376214985548936712129578346
116310,000007001004200500890610030709480206100050300005092007500003014083004700200000960,352847691614239578897615432739481256128756349465392187576923814983164725241578963
116311,200060800008903200004500603000230070057609010300058004180004020090000005603120400,239467851568913247714582693946231578857649312321758964185394726492876135673125489
116312,003925008010000000002070530070058096600004201409000070060031780000400060105200049,743925618516843927892176534271358496638794251459612873964531782327489165185267349
116313,000020980900100743080006000603007100057082000420903670000001300005400060040870291,531724986962158743784396512693547128157682439428913675879261354215439867346875291
116314,000076000900150000002800410050301009370000061600427800431900500000000930500640082,145276398983154627762839415258361749374598261619427853431982576826715934597643182
116315,800695030040003070605027080120000040000100006709080203007000800400900001000246950,871695432942813675635427189123769548584132796769584213297351864456978321318246957
116316,000070036020900704000854090300060170590001008076000009648300010000090500030400002,459172836821936754763854291384269175592741368176583429648325917217698543935417682
116317,002098030400503001600402807001920063040800000000075200514600090090000705800300400,152798634478563921639412857781924563245836179963175248514687392396241785827359416
116318,980140070030000054100006200009500810400713005000902030540030002070001000006800000,982145673637298154154376298329564817468713925715982436541639782873421569296857341
116319,600007000049050380070190002002030405010006900008700010004200160730005004080360009,623487591149652387875193642962831475417526938358749216594278163736915824281364759
116320,000650800401023009360901000009002008074005010002167040900000102700308500050040070,297654831481723659365981427519432768674895213832167945943576182726318594158249376
116321,270000000809300460000001738000860150001024390964005000030010075700040820050602000,273486519819357462645291738327869154581724396964135287432918675796543821158672943
116322,140502030000006001900030407003497600020650009004000700050109003006784090810060200,148572936372946581965831427583497612721658349694213758457129863236784195819365274
116323,900200480700930506020160700000703100036480000009010042200805009304000807005070010,963257481741938526528164793452793168136482975879516342217845639394621857685379214
116324,300000004006780020029000300060070403007039005900405180000800040500026009281504700,318952674456783921729641358165278493847139265932465187693817542574326819281594736
116325,309000005620301800400960070000006019135000007002047500090405302080200040000078000,319784625627351894458962173874536219135829467962147538796415382581293746243678951
116326,304590010706302009000860020053071080840000200000008061095006030030900007200040508,324597816786312459519864723653271984841639275972458361495786132138925647267143598
116327,010009700004070869807350000020000085000004300069800041300500027200100690081002004,612489753534271869897356412423617985158924376769835241346598127275143698981762534
116328,025700008080060031090430020507020090003805006000041007200000000630080540400200689,325719468784562931196438725517326894943875216862941357258694173639187542471253689
116329,201704090960000007084003006640508070000092031002070000000630100859100400000800025,231764598965281347784953216643518972578492631192376854427635189859127463316849725
116330,210500609900000704007060120300012080701000500020450000080006095009104007604090803,218547639963821754457963128345712986791638542826459371182376495539184267674295813
116331,800730040419200030006000098000000580050401600008920307900500000002300061003046002,825739146419268735736154298291673584357481629648925317964512873582397461173846952
116332,080500040030006017009370002840720500007005608000090020070030060021000003004861009,782519346435286917169374852846723591297145638513698724978432165621957483354861279
116333,809000604060200000001030080058300100030084507700012300000070029280006050300005410,829751634563248971471639285958367142132984567746512398615473829284196753397825416
116334,009000004100020630006301098000904000800750306502060910704100020020030050310048000,239586174187429635456371298673914582891752346542863917764195823928637451315248769
116335,001000050002006098758400001030040100000608029067030400500003000900800067006592040,691387254342156798758429631839245176415678329267931485584763912923814567176592843
116336,000800465600953710001000000010008270900504800803090006539010080000030004007600920,392871465684953712751246398415368279976524831823197546539412687268739154147685923
116337,004000207890010600350600010000000092000135800670080504030209401006003700400060089,164398257892517643357624918583476192249135876671982534738259461916843725425761389
116338,200090010034200065760003008010630002000045030800070900020001070009500640376980001,258796314934218765761453298517639482692845137843172956425361879189527643376984521
116339,007400035200018000040700680010069003002530040098200010005040028009080700030100054,687492135253618497941753682514869273762531849398274516175946328429385761836127954
116340,000070601600320005025006700500047038067008900400091000018000540004080007230000019,349875621671329485825416793592647138167238954483591276718963542954182367236754819
116341,037040000004902015020050780009600420000007030100830507840520006006403002000009000,537148269684972315921356784379615428458297631162834597843521976796483152215769843
116342,030001260007900000006700803500030008470502016892006005020040500010690040305018000,934851267287963154156724893561439728473582916892176435629347581718695342345218679
116343,000080005503020070040100093020490000006007481310000009700006040091050608208000500,179384265583629174642175893827491356956237481314568729735816942491752638268943517
116344,003410076002085010000000900068300020004900501051070000000000000175002093240006780,583419276692785314417623958968351427724968531351274869836597142175842693249136785
116345,840210500509087042006000001300050900000603000004009067001400090005100876720008005,847216539519387642236594781368751924972643158154829367681475293495132876723968415
116346,106750030020000019070203008903604200008000300040801005500082004001500860004190007,186759432325468719479213658953674281718925346642831975567382194291547863834196527
116347,503010708080045000100300600015700000400090006700038095870000400009260010600070023,563912748287645931194387652915726384438591276726438195872153469359264817641879523
116348,270060050600049200890700430000005040020184000006020081510207900003051000700800003,274368159631549278895712436189675342327184695456923781518237964963451827742896513
116349,305107600400030700000940080806200043700605020010090000643009050050060107200800000,385127694469538712127946385896271543734685921512394876643719258958462137271853469
116350,090610002003000105602700400946008500000000028007500300800079603001320090050840010,598614732473982165612753489946238571135467928287591346824179653761325894359846217
116351,030009008029061005010520300000000002058700901346090000001807050070206019500000003,635479128829361745714528396197685432258743961346192587961837254473256819582914673
116352,000437085200100600073200190080900026030008000104060950067009500400000030019802007,691437285248195673573286194785914326936528741124763958867349512452671839319852467
116353,400070083209001400010850096060209005320006810107300000000500728930000500000408000,456972183289631457713854296864219375325746819197385642641593728938127564572468931
116354,000001000800600032501037009280700001006000047007895300345900000100002075090010460,639281754874659132521437689283764591956123847417895326345976218168342975792518463
116355,500102840000007000362090000006470010009008604800230009180000000904000536075900200,597162843418357962362894175256479318739518624841236759183625497924781536675943281
116356,010003500020140739800900040700025000003006000002470006500007800006000492009630007,914763528625148739837952641768325914493816275152479386541297863376581492289634157
116357,400397080605800470000500001270134600030060000008002090040010739900000100302600000,421397586695821473783546921279134658534968217168752394846215739957483162312679845
116358,000000840429070030030001069750082400006053100200960700670805002000400005081090300,165329847429678531837541269753182496946753128218964753674835912392417685581296374
116359,530040001000006090090100720300060908108037500640005200200080000004501080017003604,532749861781326495496158723375462918128937546649815237253684179964571382817293654
116360,007500630025009040080160090153490070008603200200008010040205060090380025000000100,917524638625839741384167592153492876478613259269758314841275963796381425532946187
116361,002000001000900374030006050700000208360050010409608030000065047005102090810340006,972534681586921374134786952751493268368257419429618735293865147645172893817349526
116362,600080700093000801071530090010000002085090306200040070052076400930005280000300005,624981753593764821871532694317658942485297316269143578152876439936415287748329165
116363,260094030030000805800070600400056002310000900009003070007500003020008140946201500,265894731734612895891375624478956312312487956659123478187549263523768149946231587
116364,000006908530700000046029100000007040910200000200035060070603002308140506002500490,721456938539781624846329157653817249917264385284935761475693812398142576162578493
116365,200700900000800051609024030980010000040930605000080070003200007170500094500001002,218753946437896251659124738985617423741932685326485179863249517172568394594371862
116366,030290410700000000209680500806302007150000904070005030040009361008150000000073200,635297418784531692219684573896342157153768924472915836547829361328156749961473285
116367,020070009108002600500000038000430100890506047203010065604001700002340000000095000,426873519138952674579164238765439182891526347243718965654281793912347856387695421
116368,300902004026800030090010060701084500000001020068300000009705010500400002400030809,357962184126847935894513267731284596945671328268359741689725413513498672472136859
116369,054060008001007005963002407400200090305040600070300801200703100000010009086500030,754961328821437965963852417418276593395148672672395841249783156537614289186529734
116370,080000502009080000001234080100000490605700001003000060200065340030807906907041200,486179532329586174751234689172658493645793821893412765218965347534827916967341258
116371,079010006080090030500004007820030040067120050003007000041072800600800900090305204,279513486184796532536284197825639741467128359913457628341972865652841973798365214
116372,000607904005040010800090023072900100001250000360078005700405309934010080006000000,123687954695342817847591623572964138481253796369178245718425369934716582256839471
116373,004083600360005098007960002000208007000519000980630504500104030708000025610000070,294783651361425798857961342135248967476519283982637514529174836748396125613852479
116374,500649000801000600049030007900405708080010024000087963300720000007106800260000100,572649381831572649649831257923465718786913524154287963315728496497156832268394175
116375,023405600005010009900827040812000004600009705000300002056130090070564308000000000,723495681485613279961827543812756934634289715597341862256138497179564328348972156
116376,000030500056007040900010706105800060037005280240960070500020013000400008412009000,871634592356297841924518736195872364637145289248963175589726413763451928412389657
116377,004250000168043009500000730002100050000090000003085610000900000395620400410037008,734259186168743529529861734842176953651392847973485612287914365395628471416537298
116378,000037500900600030001005040007001892308040650162000000070000029200483700054079100,426937518985614237731825946547361892398742651162598374873156429219483765654279183
116379,008090270106005003040300000500006700200940001030080042075600300402030509900100820,358491276126875493749362185594216738287943651631587942875629314412738569963154827
116380,004051907000400030100006840002840506060700280900005000601090023038200790009130000,824351967796482135153976842312849576465713289987625314671598423538264791249137658
116381,050400000708650009009010270004506010930040002020398600040000128000760300301000050,253479861718652439469813275874526913936147582125398647647935128582761394391284756
116382,106947008800300000092000705009008350000004120060500409480013900003256070000080000,156947238874325691392861745249178356538694127761532489485713962913256874627489513
116383,093080700000900004200016800060090570407000080000032601100005900600040028030029005,593284716816973254274516893361498572427651389985732641142865937659347128738129465
116384,307015000100740908060000050001000380604009710970050406043080002590370000802000600,387915264125746938469238157251467389634829715978153426743681592596372841812594673
116385,000890002000000300194070008000020100051007036683500400060940070900052043020601050,536894712872165394194273568749326185251487936683519427365948271918752643427631859
116386,714003000020900065000000307001045200070302009005800070300006450052000986900080020,714653892823974165569128347691745238478362519235819674387296451152437986946581723
116387,800730090423000001700064000080920500500400609160080004000005040000102308937000100,856731492423859761791264853384926517572413689169587234218375946645192378937648125
116388,012065780004200500063074020300108045050037008000000010820000960406090001070003000,912365784784219536563874129397128645651437298248956317825741963436592871179683452
116389,050002007340900102600170590000097400000300285108000600090040000706280004520060300,951632847347958162682174593265897431479316285138425679893541726716283954524769318
116390,200000705906870003003094000028610000700059840600007000010000302000061009009305100,284136795956872413173594628428613957731259846695487231517948362342761589869325174
116391,710000020000005160000063408600031090403500800005280007000670932008000054002904700,716849523834725169259163478687431295423597816195286347541678932978312654362954781
116392,005000394000002005040900801360080400004293080100000007016837000008000760230450900,725618394891342675643975821362781459574293186189564237916837542458129763237456918
116393,059060480842005003030010000021470050008200900000006070004007102000003065960008730,159362487842795613736814529621479358578231946493586271384657192217943865965128734
116394,340050000000009504080600731053000010000280600010900027900803102420000009001700845,347158296162379584589624731253467918794281653816935427975843162428516379631792845
116395,280000060006010900500042073100050009900708302003200407650070000008009040007306100,284937561736815924591642873172453689945768312863291457659174238318529746427386195
116396,000394060052000000060700801071000052080960700309001040200000300000050074197408006,718394265952186437463725891671843952584962713329571648245617389836259174197438526
116397,007140800360000001200500090070206010120050040008090507056009400900780065803020100,597142836364978251281563794475236918129857643638491527756319482912784365843625179
116398,040090538090406200701000009328700000400053006007000001002510074060309050100004090,246197538593486217781235469328761945419853726657942381932518674864379152175624893
116399,400091000720000308098000060900306280010058030050070406000605800305002700204007001,436891572721564398598723164947316285612458937853279416179645823365182749284937651
116400,402070090036800000980003001000008540240067300013200076000050089700010604590400200,452671893136894725987523461679138542245967318813245976364752189728319654591486237
116401,940100800005000010002906073000207500001860900260000040700031020003009701056040008,947123865635478219812956473394217586571864932268395147789531624423689751156742398
116402,009120000306000701800040602601050408000703509007004100000008000143069000598000030,479126385326895741815347692631952478284713569957684123762538914143269857598471236
116403,608000070009006401010004200904050302002090000060030580000703100027500034450108700,648215973279386451315974268984657312532891647761432589896743125127569834453128796
116404,021708046904065000030200100800527600016900000000010307000804703002300509000090014,521738946974165238638249175843527691716983452295416387169854723482371569357692814
116405,070100009290057310500408600003800100040069200800041037760030000000002560010500094,678123459294657318531498672923875146147369285856241937765934821489712563312586794
116406,080003400900000031001060270010208053034710009070009060400000080000590007200870615,785123496926487531341965278619248753534716829872359164457631982168592347293874615
116407,090002600006000048341050070000000001028300007637290005700500096500908030004010802,895472613276139548341856279459687321128345967637291485783524196512968734964713852
116408,020001700673200010800300640450900800000870256007000030710006000002000905005403080,524681793673249518891357642456932871139874256287165439718596324342718965965423187
