116053,400096800000500060100020094009400050028000007000612003560083170200040008073900002,437196825982534761156827394319478256628359417745612983564283179291745638873961542
116409,020007510000000384864005009001009007002046000050001063090760001080920405703018000,329487516517692384864135729631859247972346158458271963295764831186923475743518692
116410,600400309008050021720000005001500980009043600060001007040096200200800030853074000,615428379938657421724139865471562983589743612362981547147396258296815734853274196
116411,000104600607020001050807090800001500000700034314900020048000002006009040125300070,283194657697523481451867293872431569569782134314956728948675312736219845125348976
116412,650900200090800041001070500000002003002195600089004007104020709700030800008600030,653941278297856341841273596416782953372195684589364127134528769765439812928617435
116413,019200050703000008080057040000600901068090007004170030002940310091030500040060090,419286753753419268286357149537624981168593427924178635872945316691832574345761892
116414,006054320090603005510070008020000000000062071908005400007930100804020506060000030,786154329492683715513279648621497853345862971978315462257936184834721596169548237
116415,960070502500000700000600034120860090008003000004291000030009105050080007702304080,963478512541932768287615934125867493698543271374291856836729145459186327712354689
116416,003000084820040906090210300078900105200050000065007000700324500000060720010090048,153679284827543916694218357478932165231456879965187432786324591549861723312795648
116417,090005208001703000236000001050000009700508324100036500002401060048007090900600070,497165238581723946236849751853274619769518324124936587372491865648357192915682473
116418,001005089060430000000681002017203008506000790030060400000800207073900050205004010,341725689862439175759681342417293568526148793938567421194856237673912854285374916
116419,130504706400980000009006080050300007906000200083015000001078305000002040002650001,138524796467981532529736184254369817916847253783215469691478325375192648842653971
116420,050300180006049700040020900600700801030980040200430650009610070081000300007005002,952367184816549723743128965694752831135986247278431659429613578581274396367895412
116421,960000200508002769002300048000108000403670100207034000000740600040500003895000010,964857231538412769172396548659128374483675192217934856321749685746581923895263417
116422,010200000000034076402905008046800000300000845250017069009000002607090013080060500,713286954895134276462975138946853721371629845258417369539741682627598413184362597
116423,030010097900004800082005036005007001240000709003140060700028500008536000000900020,536812497917364852482795136695287341241653789873149265769428513128536974354971628
116424,020500006954000003007018042600000721105030000040067000008079600000304017032050890,821543976954726183367918542683495721175832469249167358418279635596384217732651894
116425,590030000040507608002080009007010805001400230000206090406000100030061004010700502,598632417143597628762184359627319845951478236384256791476925183235861974819743562
116426,050004302080006040100200080018050620609083005043000700030107009005060170400092000,957814362382976541164235987718459623629783415543621798836147259295368174471592836
116427,500002000279400036084001050000000098610700503903640001020030074800010000406590800,561372489279485136384961257742153698618729543953648721125836974897214365436597812
116428,000800209000034058702600004600000813051900000400370006090020000060150370030006041,543817269916234758782695134679542813351968427428371596197423685864159372235786941
116429,000040080380000601900006700009007500250803074010560302074010050000750020600009800,567341289382975641941286735439127568256893174718564392874612953193758426625439817
116430,002056003001002547000910680840000109010070000203005004900060700078000260000380005,482756913691832547735914682847623159519478326263195874954261738378549261126387495
116431,050030870008004062600000090580090006030100007974200080000010000092046003007300458,459632871718954362623871594581497236236185947974263185345718629892546713167329458
116432,005800040070031805000074009030000624047005038609200000954060080300090107010002000,195826743472931865863574219531789624247615938689243571954167382326498157718352496
116433,001005460670420000039780001003000000024010300700069050150003802006570009300008070,281935467675421983439786521963254718524817396718369254157693842846572139392148675
116434,000100560038000070170025004701800000050006209200090300007000008600403901320608000,942187563538964172176325894791832456853746219264591387417259638685473921329618745
116435,600002001802060040003781009560090300000010076070240080908000500100003200000950034,697432851812569743453781629564897312289315476371246985938124567145673298726958134
116436,009018000000709102800020500010000760060930008280000450700605030000007640450001900,629518374345769182871423596914852763567934218283176459792645831138297645456381927
116437,740000000090030068500172004005700009800001230300859010001400506060005000900308021,743986152192534768586172394615723849879641235324859617231497586468215973957368421
116438,300001704090068020072004500000379800000020301008000062040007009010600050065192007,386251794594768123172934586621379845459826371738415962243587619917643258865192437
116439,002006070000008009056031204790000000803000150200405307007014006000500820010092000,182946573374258619956731284795123468843679152261485397527814936439567821618392745
116440,005080000040900230137000008600520109000000570072490060200100380301800096090056400,925783614846915237137264958683527149419638572572491863264179385351842796798356421
116441,008030000100802007067019004705000018200465000900000042000650031013080005094300070,428736159159842367367519284745293618281465793936178542872654931613987425594321876
116442,074001085030049000089200030000500170106080004720600009390020708000003010002700600,274361985531849267689275431948532176156987324723614859395126748867493512412758693
116443,000805004694000800001000273050920408020706009030100005000090130800572000769040000,372815694694237851581469273157923468428756319936184725245698137813572946769341582
116444,030060001802405600075001090040000703000803900100200005089502106700004320000076084,934768251812495637675321498248659713567813942193247865489532176756184329321976584
116445,250000000079031056400700900003200000580090402920060107060800009000316804008007015,251689743879431256436752981613274598587193462924568137162845379795316824348927615
116446,500301020008700093004090080605930007290006100040002000000800604700540800001203005,579381426168724593324695781615938247293476158847152369952817634736549812481263975
116447,039201050000006070074800300006510804300900607007080090000402501980000000501000026,639271458825346179174859362296517834358924617417683295763492581982165743541738926
116448,040010020300000950100860007807036100500900200006200403080502700403000060090070804,749315628368724951152869347827436195534981276916257483681542739473198562295673814
116449,501070360320005008008409500800050906634020070000300412407100050000860000090003100,541278369329615748768439521812754936634921875975386412487192653153867294296543187
116450,607004009200300004400060280050200640364090000708000015000506008800007300093000170,617824539289351764435769281951278643364195827728643915172536498846917352593482176
116451,700816400450002860000009030000280006100003002007050080020700015681030700300400000,732816459459372861816549237593287146148693572267154983924768315681935724375421698
116452,015200000000000035207980064002400680600170009980000003700320410094060000300510078,415236897869741235237985164572493681643178529981652743758329416194867352326514978
116453,620805074975000020400900001807003060000402003010096000253100800104008507000000090,621835974975641328438927651847513269569482713312796485253179846194268537786354192
116454,060209010015800700904010000580000004400500603007002900200003500009408060073601009,768239415315864792924715836582396174491587623637142958246973581159428367873651249
116455,020090785940070000001200030500000040070610002030008967004320091000086500067001024,623194785945873216781265439596732148478619352132548967854327691219486573367951824
116456,830040107600000290075103400006007304050400960200009005400890070021600000080205001,832946157614758293975123486196587324357412968248369715463891572521674839789235641
116457,210509007080100025030700900040000689000017000602080073001300060003402090005060204,216539847789146325534728916147253689398617452652984173421395768863472591975861234
116458,000004037970000204208000960500870109030040000700120580480500320006000000309001756,615294837973658214248317965562873149831945672794126583487569321156732498329481756
116459,030000601704050200280700030019040083000091056400008000002930000370006040500082007,935824671764153298281769534619245783827391456453678129142937865378516942596482317
116460,000098400000720031835000009010080005064007300020000040006512700097406082400000013,271398456649725831835641279713284965964157328528963147386512794197436582452879613
116461,290040083000096401047500020008000000320010060610802050560900700704003009030081000,296147583853296471147538926478365192325419867619872354561924738784653219932781645
116462,381000400000040207070050890002105000600030000805069130100000708068004905400270001,381927456596843217274651893932185674617432589845769132123596748768314925459278361
116463,082005906400700305000016000040500070560090001201008030800100400020907850670030002,782345916416789325953216748348521679567493281291678534839152467124967853675834192
116464,090300400200079008700540200940050087100008603000100050307020561006803040000000002,691382475254679318738541296943256187175498623862137954387924561526813749419765832
116465,520000000007092800040000601290053000068014970050680040100005400000870060000346208,523168794617492853849537621294753186368214975751689342186925437432871569975346218
116466,740160000006002040030005900095306710007040530800000009902001600008050000100208350,749163825586972143231485976495326718617849532823517469952731684378654291164298357
116467,609000004420030800005102000000023540004960000067800009010006275000305600080097001,639578124421639857875142963198723546354961782267854319913486275742315698586297431
116468,730091000500703640980200007000020800620000500000419020005100000008007350391065072,734691285512783649986254137147526893629378514853419726475132968268947351391865472
116469,400700008006090003201864005060020079025070801070001040890000062007200300000013900,459732618786195423231864795164328579925476831378951246893547162617289354542613987
116470,430800026000700000800005340000307189390000200007501000010040650900000800024050037,435819726162734598879265341546327189391486275287591463718943652953672814624158937
116471,630007800020001405009000030300400200010060048005090160500280900040000003800503072,634957821728631495159824736367418259912765348485392167573286914246179583891543672
116472,010980002037004000500000160902540000600020087000716050705002040028000900004673500,416985732237164895589237164972548613651329487843716259765892341328451976194673528
116473,060002000100000053200419008070050006418070020005380190930640700002803500500100409,867532914194768253253419678379251846418976325625384197931645782742893561586127439
116474,000050870900030001400297060680000005002419000001500302006000030005071690040802107,263154879957638421418297563684723915532419786791586342176945238825371694349862157
116475,000030900004560700670000081008100370060340200102009040210008006940000002300054090,521837964894561723673492581458126379769345218132789645215978436947613852386254197
116476,016007009000603704000450020090100800541700600007020530030096000082040000059000018,416287359925613784378459126293165847541738692867924531134896275782541963659372418
116477,007050030060904108004028000105209700602000090030680000000405087300090461701000025,897156234263974158514328679185239746672541893439687512926415387358792461741863925
116478,050060400008004001100507283000375060940801005003900800007010000820003006600400039,352168497798234651164597283281375964946821375573946812437619528829753146615482739
116479,004800200935002800700000361069010030058790000300006450000371040000900600120054007,614837295935162874782549361269415738458793126371286459896371542547928613123654987
116480,000060070028005100030900400906020830005010006074083090403200680000700005100036002,549168273728345169631972458916527834385419726274683591493251687862794315157836942
116481,004903600609070082080200000001800700307402500000000341700004060020000153918060070,274983615639571482185246937541839726367412598892657341753124869426798153918365274
116482,507910200040000070000306005000002089695400700302000106009003000400200913070508020,537914268946825371821376495714632589695481732382759146269143857458267913173598624
116483,100060059800250730043090200400020008620307000007800403080100006700500010009604080,172463859896251734543798261431925678628347195957816423385172946764589312219634587
116484,270000080390100452506800000080040209013000600009605073000023008060701030004509100,271954386398176452546832791685347219713298645429615873157423968962781534834569127
116485,410563209090000005000840007008200100630900008054010000000037800500400900702000460,417563289896721345325849617978256134631974528254318796149637852563482971782195463
116486,000230860420007003100006700050703106003005209002490000000100400005869070890004050,579231864426587913138946725954723186783615249612498537367152498245869371891374652
116487,084067023005001007710300049000000600200079004090015080000000038532004010008906200,984567123325491867716328549857243691261879354493615782679152438532784916148936275
116488,200705001010263400060000970074009006806001035003080100009504203700000090032006080,248795361917263458365148972174359826896421735523687149689574213751832694432916587
116489,000005809154009067009600240800030000030461000267000000502000408090170053006080001,623745819154829367789613245841237596935461782267958134512396478498172653376584921
116490,090070806405010000083600042601904005200500080059300000000800937070090604024000010,192473856465218793783659142631984275247561389859327461516842937378195624924736518
116491,000000201100970003573200400649300000015000037000061800790800050208150706006020000,984635271162974583573218469649387125815492637327561894791846352238159746456723918
116492,020007084906010507005300610300041000000865400700900008800500020000074069001230000,123657984986412537475389612358741296219865473764923158847596321532174869691238745
116493,407001092020004800001070600209840000380007001045602300900130065000000000030050940,467381592523964817891275634219843756386597421745612389974138265658429173132756948
116494,000007860860050400000200019906000081004302000100008730020060097008500023305901000,219437865863159472547286319936745281784312956152698734421863597698574123375921648
116495,090000000300812000400960072240050300608400501017008009000689405000300008061005200,192574836376812954485963172249156387638497521517238649723689415954321768861745293
116496,700000360058000004040010097004132050072006400001540080003060800060405209900023001,719254368358679124246318597894132756572896413631547982423961875167485239985723641
116497,603004000000050708090126050500090240004617000080000301000430510700002800400080090,653874129142953768897126453571398246324617985986245371268439517719562834435781692
116498,007305400080002730050804069100953020600007008070010000502000890090406010004020300,927365481486192735351874269148953627639247158275618943562731894793486512814529376
116499,078900005200000000004060783080023570006805040402100009049500060600300200300047010,178934625263758491594261783981423576736895142452176839849512367617389254325647918
116500,000000001839104002005863070500007030000286900480500610007000000600390040253700800,764925381839174562125863479596417238371286954482539617947658123618392745253741896
116501,906200000000900102810005360047000005001086000200300490020804036035001820004000907,956213748473968152812745369347129685591486273268357491129874536735691824684532917
116502,000800010300072050095300800407090000506041003018200060000900205001080706000407030,762859314384172659195364872437698521526741983918235467873916245241583796659427138
116503,050200081409301702301000000602840530905006000000020004000703600060080017104059000,756294381489361752321578496612847539945136278837925164298713645563482917174659823
116504,752003080000670901100004050024000800095060030000928600007012004000030210003006509,752193486438675921169284753624351897895467132371928645987512364546739218213846579
116505,008150007374009000910063020020000403080670059000000060000590601007021035009400078,268154397374289516915763824726915483483672159591348762832597641647821935159436278
116506,020074650680201040700000009008100905075080000000090060013002000200035017040600380,321974658689251743754368129468123975975486231132597864813742596296835417547619382
116507,050109027004036190000500860070002010500908304600300009000040000091020580830000702,356189427784236195129574863973452618512968374648317259267845931491723586835691742
116508,038600040400070010107030208080050920020700006506008401600309070000004800009210053,238691745465872319197435268384156927921743586576928431652389174713564892849217653
116509,100970000050000092020580437005000960008104003712006000000600800090018004300700056,143972685857463192629581437435827961968154723712396548274635819596218374381749256
116510,060705900000004010201090060002600390840500700310020805100300054904100200080070000,463715982798264513251893467572648391849531726316927845127389654934156278685472139
116511,930806000500000740017000600002009057605004009000030200208401030409002005000060480,934876521526193748817245693342619857685724319791538264278451936469382175153967482
116512,604010058010900000203070060000003670000050040076820003800540097030007100150239000,694312758715968234283475961548193672321756849976824513862541397439687125157239486
116513,070194000905600048300008002060012004800070200000009035002060500450007109001930007,278194356915623748346758912569312874834576291127849635792461583453287169681935427
116514,500040080700010200369800040800021750001700000000506903094005068600003001070400092,512347689748619235369852147836921754951734826427586913294175368685293471173468592
116515,000803009708100250042500086070060010510000024623000708000098047950204000006010000,165823479798146253342579186874962315519387624623451798231698547957234861486715932
116516,760050490000730102005000060090208000230000079008301040040900600650004710312060000,763152498984736152125489367496278531231645879578391246847913625659824713312567984
116517,006010530009402100070500006061900040020080901003070062480659007090030080300200000,246817539539462178178593426861925743724386951953174862482659317695731284317248695
116518,006093005009050200310780400402800050050067000030009802100405008807016090060000037,246193785789654213315782469472831956958267341631549872193475628827316594564928137
116519,040001790001073058703080240060905800092030000000000060400297100080100036500000002,648521793921473658753689241364915827892736514175842369436297185287154936519368472
116520,051030020000907006409800057806491700000020080105300200040086003532070400000000900,751634829283957146469812357826491735394725681175368294947286513532179468618543972
116521,050100063030679200000080009009002510785000600010400038000046180200390040870200000,957124863438679251126583479349862517785931624612457938593746182261398745874215396
116522,009600020002049013180005060000103506705090000460800900901520080000380004074000002,349618725652749813187235469298173546715496238463852971931524687526387194874961352
116523,800001609006042180030000070027000500000219300003500960100905004045008000700630250,874351629596742183231896475927463518658219347413587962162975834345128796789634251
116524,470100000906704380081006000004000609638201705000405200000602000000000102300057904,473189526956724381281536497524378619638291745197465238749612853865943172312857964
116525,300201046090600850005000003607800009810005064430709001000000000020137000980040027,378251946194673852265498173657814239819325764432769581743982615526137498981546327
116526,400060003010800005070010490090052106702000309300400000005709200080001064049608500,428965713913874625576213498894352176752186349361497852635749281287531964149628537
116527,800541200100008009064020000750080021009060084200300007030000900070106005400702030,897541263123678459564923718756489321319267584248315697631854972972136845485792136
116528,003062100740090600200300405009683020060000000032051800005040070100800200098070340,953462187741598632286317495519683724867924513432751869325146978174839256698275341
116529,108057400200160080000000903000004876005700000003901200040008725051003040620090100,198357462234169587576842913912534876485726391763981254349618725851273649627495138
116530,514000008280107604009020030000089070700005106006000450020496800000201000900530047,514963728283157694679824531145689372792345186836712459327496815458271963961538247
116531,940001200005640830000050009060007500402800000130900060078030090590070002013208004,946381275725649831381752649869417523452863917137925468278534196594176382613298754
116532,240089365009730081000000700508300240001098650390620000000254007830000000000010900,247189365659732481183546792568371249721498653394625178916254837832967514475813926
116533,040305068007060910200008000003002090810000004090050032739086020000010650006403700,941375268387264915265198347573842196812639574694751832739586421428917653156423789
116534,002000000091002504068975002040100609000083200010549008057300406300006080009000170,532461897791832564468975312843127659975683241216549738157398426324716985689254173
116535,506092018270603040301054000059030000000400021800001603030008704002000095687000000,546792318278613549391854276159236487763485921824971653935128764412367895687549132
116536,037006100540300000100500208453002090080950020700001640010670500908000003260400700,837296154542318976196547238453762891681954327729831645314679582978125463265483719
116537,600054070009208040003600009370800002420075093006000008051340007800090200000700160,682954371719238546543617829375869412428175693196423758251346987867591234934782165
116538,807005000060400003100000289046210000079008140000009056025160900083090710000037000,837925461962481573154376289546213897379658142218749356725164938683592714491837625
116539,008960200004500010030001500000490000021070600750000004063820009000600100240030070,518963247674582913932741568386495721421378695759216384163827459897654132245139876
116540,000002401709000020080903050530004000120070060070060104860540200001007600305001980,653782491719456328482913756536194872124378569978265134867549213291837645345621987
116541,107040206030000000400590001000209510004000008082030070200061400305078000070025980,157843296839612745426597831763289514914756328582134679298361457345978162671425983
116542,003098000200570000490000027050067208010059060806020790900180400035000906004000170,573298641261574839498613527359467218712859364846321795927186453135742986684935172
116543,302960780700030205009004000090050031801307009000000400040091608970000100050206000,312965784764138295589724316497652831821347569635819427243591678976483152158276943
116544,500070806004205090390006000460020005000900370003581200120407050800090037000100409,512379846684215793397846512461723985258964371973581264129437658845692137736158429
116545,090800005304001600005090720070009013102506008400083000280030004000607000506420090,791862435324751689865394721678249513132576948459183276287935164943617852516428397
116546,607008010504030907020700003090003800000164000105020700800010064409052100003006009,637298415584631927921745683296573841378164592145829736852917364469352178713486259
116547,000073009512060003000140080040039017890005000063280000008750600430000090706001240,684573129512968473379142586245639817897415362163287954928754631431826795756391248
116548,638090000009040180500003200100060050002701806950230700060084530000020004070605000,638192475729546183514873269187469352342751896956238741261984537895327614473615928
116549,006105903100009850050480700008002006029000410000964000807391020240700600300000070,786125943134679852952483761478512396629837415513964287867391524241758639395246178
116550,760000053400060780000050602030009200009701000600024001024100090500300078310806004,762918453451263789983457612135689247249731865678524931824175396596342178317896524
116551,045060002280009460703100005004053900100420380070001000000704609092800007000005140,945368712281579463763142895824653971159427386376981254518734629492816537637295148
116552,016042009008560002570000030000807000905020100230150400060090047000006301104300980,316742859498563712572918634641837295985624173237159468863291547759486321124375986
116553,003000000004001572075090081652000000000208100017600009400107090090302840008500603,183725964964831572275496381652914738349278156817653429436187295591362847728549613
116554,000800001902460073081002500467003090000600004000070035506009082030080000074025100,643857921952461873781932546467513298325698714198274635516749382239186457874325169
116555,001000000030600782000942100508001070040006890007430605620850400900000030010723500,251387946439615782786942153568291374342576891197438625623859417975164238814723569
116556,009201060354090080200004000620000305043809700100052006080075209010040000000608007,879231564354796182261584973628417395543869721197352846486175239712943658935628417
116557,031096000947000100800500040000004029300850000006910708605000370070300002200048050,531496287947283165862571943718634529329857416456912738685129374174365892293748651
116558,200093000006180300590400000057030620620007100430000058000020067800019034070048002,281593476746182395593476281157834629628957143439261758914325867862719534375648912
116559,030105600000002710806030290003400800140006050900001002069000180450207000001900004,732195648594682713816734295623459871147826359985371462269543187458217936371968524
116560,030400000070300456005809020003000570056040980008017002002030060090705010600902300,231456897879321456465879123123698574756243981948517632582134769394765218617982345
116561,040900680000040005003010920087200390960000150302600000510078003020005010400020078,245937681691842735873516924187254396964783152352691847519478263728365419436129578
116562,700900600005200083004060700600000010020010857018403900200090000300708401090030206,732981645965247183184365729679852314423619857518473962247196538356728491891534276
116563,200000610901507000078003040010090503090040028062070100400906050000030206300108000,235489617941567832678213945714892563593641728862375194487926351159734286326158479
116564,000003600810005930900807020200476800750010009006500010080004000045960087000200301,524193678817625934963847125291476853758312469436589712182734596345961287679258341
116565,000089125900070030420600008105004602630000000007190000700300050060042980040005307,376489125958271436421653798195834672634527819287196543719368254563742981842915367
116566,530200000009000708710694530100370004402000050085000906200040090040003610000058407,534287169629531748718694532196375284472869351385412976251746893847923615963158427
116567,010290000700005400830007520100004096463100000002830005090600080007500061000082003,514298637729365418836417529158724396463159872972836145395671284287543961641982753
116568,200080000954007001001006023000970306080431002020608009700205910046000007000003050,263184795954327861871596423415972386689431572327658149738265914546819237192743658
116569,096700008800920070703000005060800243000309001081050006000203000102084609904001500,496735128815926374723148965569817243247369851381452796658293417172584639934671582
116570,000200568600081320900030000200000700000740010380009000004920007150073640002600085,413297568675481329928536471241358796596742813387169254864925137159873642732614985
116571,006010405500028090070003600063901000089052070000000002002400007830006054105080360,326719485514628793978543621263971548489352176751864932692435817837196254145287369
116572,028016070009073050000850100790602000015000098006000240040900725080024300300001000,528416973169273854473859162794682531215347698836195247641938725987524316352761489
116573,031800706000000005805702001040980000207056040000040503020104009100600370074039080,431895726762413895895762431543981267217356948986247513328174659159628374674539182
116574,003900100070120036405000080501700009806049050700003040000000067269005810080302400,623958174978124536415637982541786329836249751792513648354891267269475813187362495
116575,400320000097000002063489001000105700021800409650000800084710030500000060030042907,415327698897651342263489571348195726721863459659274813984716235572938164136542987
116576,007000020500401000839020000100069800054300061000042705000058009690700083002006104,417893526526471398839625417173569842254387961968142735341258679695714283782936154
116577,102700800000140000739008060203670000050902100086050074004039010000005987600000005,142796853865143729739528461213674598457982136986351274574839612321465987698217345
116578,090000300000062517000800000068050700750400096320100008076390004182000003004008060,697514382843962517215837649468259731751483296329176458576391824182645973934728165
116579,060040103000086904000705080005214607019800400007009000070020039541000000032067800,768942153253186974194735286385214697619873425427659318876421539541398762932567841
116580,030060097008104000250008031400000060000870009965300002510000024070000610002509308,134265897798134256256798431487952163321876549965341782513687924879423615642519378
116581,069037004002000005003085010370061090091300080806004700250000000000403900000516047,569137824182649375743285619375861492491372586826954731254798163617423958938516247
116582,930100002608450030407006008040902005006004210800007603100090000000280504050000700,935178462628459137417326958341962875576834219892517643184795326763281594259643781
116583,002409008079010060800000023000000000710025036200304501068001074090008052000503100,652439718379812465841657923935186247714925836286374591568291374193748652427563189
116584,003500016080307040040280900307000204400705193021006700016003000090004085800900000,273549816189367542645281937357198264468725193921436758516873429792614385834952671
116585,000900405830400002000057006500348020402000700160002090001700030300209060070600108,716923485835461972924857316597348621482196753163572894651784239348219567279635148
116586,235460080009000000140805007600052300013070092000004008028030604000246075500000900,235467189879123456146895237687952341413678592952314768728539614391246875564781923
